1.0314,1.0035,0.97412,1.01,0.98611,1.0717,1.038,1.0304,1.0316,1.0424,1.0468,1.0567,1.068,1.0307,0,-1.0547,-1.6566,-4.3154,-3.9141,-7.8114,-6.7096,-6.0825,-8.3078,-8.389,-8.2142,-8.703,-9.1597,-9.8608,32.618,30.591,6.828,31.042,26.797,22.217,-18.736,19.949,13.064,31.392,5.1643,6.2303,16.07,-6.446,26.707,3.5422,9.5708,-2.2038,1.941,4.8535,0.88572,-0.8938,4.1373,-4.9049,-4.4336,-11.469,2.6563,-6.9841,-3.438,4.1302,2.672,-1.7774,-3.4556,6.1393,-13.846,0.12456,-3.9494,-2.2098,-0.64422,0.63489
1.0027,1.0018,0.97447,0.98388,1.0037,1.0717,1.0507,1.0562,1.0533,1.0574,1.0494,1.0608,1.0564,1.0426,0,-1.078,-1.9972,-3.8655,-3.398,-6.7422,-4.8208,-3.1465,-6.4936,-6.8062,-6.8896,-7.6173,-7.4729,-7.9004,33.167,27.453,8.5791,27.919,23.418,18.213,-19.023,8.6299,8.8651,27.123,1.9963,6.0691,11.468,-19.955,28.735,6.4769,10.797,0.57745,0.53888,3.5128,-0.93506,0.93275,0.095281,-1.0788,-1.2087,-2.9239,0.0065026,-14.93,-5.1697,4.1348,0.74703,-0.2881,3.4115,-8.1707,-7.2967,-3.101,2.2273,-1.687,2.0079,2.3573
1.0357,1.0117,1.0074,1.0162,1.0211,1.0615,1.0333,1.0359,1.0696,1.0506,1.0618,1.0637,1.0466,1.0531,0,-1.0489,-1.9062,-3.8894,-3.3706,-6.7555,-5.7234,-4.5088,-7.0758,-7.3541,-7.3915,-7.4357,-7.5683,-8.3152,33.202,28.561,9.0073,29.46,25.215,18.726,-21.287,15.551,11.361,26.434,5.0607,5.9832,13.871,-12.051,27.632,6.2004,9.4393,-1.6946,0.83203,4.3546,-0.97239,0.98036,3.5454,-2.2564,-1.2527,-7.8757,5.0369,-5.3633,-2.533,11.445,-0.062765,1.1539,1.1548,6.2954,-12.232,-0.56171,3.3045,1.1461,-0.76458,1.4378
1.0254,1.0156,0.98881,1.0136,1.0085,1.0546,1.0364,1.0098,1.0319,1.0585,1.0402,1.042,1.0534,1.0141,0,-1.0831,-2.1912,-3.9665,-3.439,-7.2412,-5.4852,-4.2951,-7.2726,-7.4882,-7.5179,-7.9546,-8.0474,-8.7402,33.3,28.851,11.273,29.055,25.057,15.064,-16.304,13.956,11.152,30.189,3.9743,5.9515,12.385,-13.966,27.768,7.3756,9.28,-0.80973,-0.15049,3.5301,-0.89536,0.88977,3.372,-2.5063,-1.4332,-7.6658,5.2928,-4.1706,-1.7134,8.3692,2.7265,1.151,-1.0288,6.3961,-10.974,0.49154,-2.9507,-3.1278,-1.5042,1.0922
0.95788,0.94088,0.93005,0.93412,0.94243,1.008,0.98804,0.97444,1.0054,0.99468,0.99878,0.98274,1.0201,1.0043,0,-1.1613,-2.9655,-4.289,-3.6893,-6.9988,-5.2711,-3.3006,-6.8619,-7.1572,-7.2227,-7.651,-7.7908,-8.0918,33.075,25.646,13.355,24.723,21.168,10.454,-18.61,7.6682,7.8966,22.329,2.0638,4.3219,9.8757,-18.133,25.774,6.6972,7.4773,0.21829,0.54958,1.593,3.0644,-3.0583,-5.0952,-10.226,-7.3281,-5.5936,13.265,-7.9256,-4.3182,6.0709,0.4218,-1.157,-2.7485,6.6795,-15.016,3.3607,0.37274,0.59346,-0.38022,0.43366
1.0267,1.0093,1.0099,1.0029,1.0083,1.0581,1.0336,1.0429,1.0417,1.0512,1.0467,1.0588,1.0553,1.0266,0,-1.0673,-2.1463,-3.6977,-3.2594,-6.4921,-4.9614,-3.1539,-6.3418,-6.6965,-6.6544,-7.0688,-6.9772,-7.4233,33.813,26.808,8.8924,26.724,22.978,17.769,-16.508,10.31,9.5145,24.925,3.3856,4.7405,9.7021,-17.28,27.649,6.3422,7.1904,-0.0072003,0.86455,2.4795,-1.0499,1.0365,-7.5466,-1.811,-0.92561,4.65,4.1026,-9.0142,-3.4156,8.1728,1.4841,-0.14438,2.1947,0.55168,-10.063,0.96896,0.68731,-0.88451,1.0524,0.76047
1.0285,1.0042,0.98786,0.98883,0.97845,1.0585,1.0595,1.0341,1.0662,1.0606,1.07,1.0497,1.0378,1.044,0,-1.0715,-2.0388,-3.6994,-3.3484,-6.753,-5.4944,-4.6624,-6.9506,-7.2254,-7.2296,-7.6198,-7.5744,-8.202,32.836,26.924,9.5628,26.467,23.256,15.509,-15.417,15.659,11.04,27.201,3.1561,6.3981,14.254,-9.2985,25.216,8.3269,9.525,-0.40497,0.6197,2.0011,-0.94543,0.9554,1.6998,-1.2669,-1.1411,-4.7796,1.164,-11.748,-5.6971,7.3093,-1.4069,1.474,1.5312,4.1501,-16.373,3.5989,-0.32409,0.48461,-0.79758,-2.7377
0.9982,0.99624,0.9928,1.0117,1.0069,1.0738,1.0344,1.0358,1.063,1.0625,1.0503,1.0516,1.059,1.0648,0,-1.0471,-1.6864,-4.2084,-3.6228,-7.5783,-6.2296,-5.7386,-7.5052,-7.9048,-7.8532,-8.4801,-8.548,-9.1321,33.001,28.386,6.0211,28,24.74,20.634,-16.096,19.097,11.987,30.312,2.7497,6.7199,14.372,-4.7243,23.643,6.7208,9.6065,0.41268,0.58455,1.6272,1.6429,-1.6421,1.6571,-6.5991,-5.3542,-10.529,6.1128,-11.368,-6.0172,4.4488,-0.56125,-1.1025,-3.2738,6.14,-18.527,-0.83398,-2.2219,1.2034,-0.68596,-1.3248
1.0178,1.0039,1.0007,1.0003,1.0057,1.0718,1.0511,1.0669,1.044,1.0444,1.0502,1.0522,1.0592,1.0109,0,-1.0701,-2.0948,-3.9825,-3.3744,-6.2924,-5.5116,-4.0709,-7.2015,-7.6078,-6.9875,-7.0584,-7.475,-8.2104,33.597,28.023,9.5047,28.553,24.006,18.229,-22.261,13.864,11.198,22.512,7.7417,6.5659,16.837,-16.342,29.785,4.0732,8.7519,-4.2594,2.3106,6.0937,-1.0012,1.005,0.58833,-1.4558,-1.1533,-3.8226,2.0067,-11.639,-3.1791,6.0524,0.86725,-1.1042,-1.0539,-8.9174,-3.4564,-2.6186,3.3365,0.80064,-0.20259,3.3832
1.0075,0.99727,0.9831,0.96937,0.97963,1.0407,1.0395,1.0644,1.0618,1.0505,1.0527,1.0508,1.0419,1.0419,0,-1.1071,-2.177,-4.0548,-3.5733,-7.1927,-6.6777,-6.3557,-8.0045,-8.2129,-7.7469,-7.7517,-7.9988,-9.5068,33.548,28.94,10.674,29.159,24.685,16.785,-20.07,22.455,13.626,26.821,5.1394,5.4448,14.041,-3.1199,25.444,4.547,9.8018,-3.0264,1.6432,5.2749,-0.88016,0.86809,1.8194,-2.2017,-1.4232,-5.8042,3.8437,-15.062,-6.7576,6.1847,-3.6654,0.4159,0.25574,-0.67638,-15.665,5.1709,0.19367,2.9198,-0.82396,-4.8962
0.9586,0.93218,0.96429,0.94279,0.95581,1.0109,0.99892,0.96117,1.0124,1.0103,0.99408,1.001,1.0144,1.0272,0,-1.2002,-5.8639,-5.2492,-4.474,-7.9456,-6.8028,-5.3147,-8.2906,-8.5431,-8.503,-8.7949,-8.7561,-9.5444,32.457,31.569,34.426,34.381,27.865,-1.0899,-27.208,11.311,9.2065,24.427,4.572,4.8262,11.581,-12.578,24.507,6.3576,7.5319,-1.3685,0.99677,3.1984,2.0143,-2.0143,-14.023,-7.59,-6.412,10.223,6.8974,-10.714,-5.8578,0.66115,-0.26673,-1.1795,-2.1521,6.3801,-17.581,0.79451,-2.6312,-1.122,-0.21661,-1.055
0.92978,0.95709,0.9582,0.94582,0.94846,1.0027,0.98093,0.96186,1.0141,0.99739,1.0159,1.009,1.0138,1.0002,0,-1.129,-5.7658,-2.4165,-1.5163,2.4145,-0.72006,2.6632,-1.8513,-1.3652,0.25869,1.4726,0.95087,-1.6054,32.545,9.6267,32.964,8.48,1.1464,-24.717,-31.773,-13.586,-1.7378,-28.834,17.546,6.9813,20.129,-31.158,17.504,-8.0057,0.60952,-14.412,3.2561,12.449,4.7057,-4.7125,-17.351,-9.4748,-8.0094,15.299,7.1276,-4.529,-2.8725,4.2701,-2.5861,-1.7512,-2.2288,7.9201,-12.972,5.0992,5.3667,2.703,-0.53994,0.4155
1.0219,1.0224,0.98799,0.99281,1.0004,1.0641,1.0332,1.0321,1.0671,1.0566,1.0703,1.0591,1.0451,1.0598,0,-1.0529,-2.2171,-4.0128,-3.5963,-7.3559,-5.8319,-4.7991,-7.1686,-7.6262,-7.5501,-8.1005,-8.1581,-8.7707,33.466,28.993,11.781,29.558,25.337,14.903,-18.626,15.307,10.766,29.568,2.2342,5.5609,11.889,-10.94,26.451,6.6104,8.9352,-0.13894,0.49088,2.2926,0.34706,-0.34459,4.7209,-4.7603,-3.3792,-11.203,6.6976,-8.1591,-4.016,7.6164,-0.17452,1.0538,2.2447,6.241,-14.802,-2.073,-2.0983,-0.25422,0.039653,-2.0102
1.0257,0.98615,0.97619,0.97341,0.97404,1.0365,1.023,1.0269,1.0349,1.0453,1.0394,1.0342,1.0381,1.0261,0,-1.0687,-1.8325,-4.4979,-3.9094,-7.1671,-6.0942,-5.0285,-7.6268,-7.7365,-7.5366,-8.0457,-8.0042,-8.5791,32.631,28.833,7.4638,29.446,24.864,20.14,-21.534,14.355,10.447,24.967,4.1297,6.6125,13.255,-10.9,25.255,4.7495,8.1582,-1.7566,0.63379,3.6053,3.0047,-3.0035,1.3975,-9.532,-7.5939,-13.017,9.132,-9.1825,-4.7746,6.1135,-1.0197,-0.64365,1.412,6.2574,-16.001,-0.63209,2.8715,1.9662,1.2837,0.044968
1.0214,0.99253,0.99253,1.0299,1.0151,1.0686,1.0242,1.0308,1.0635,1.0533,1.072,1.0576,1.0466,1.0558,0,-1.0397,-1.8192,-4.3904,-3.7555,-7.0513,-6.5739,-6.0725,-8.0337,-8.2174,-7.8017,-8.0806,-8.1115,-9.1595,32.84,29.465,7.81,31.145,26.253,21.368,-22.669,19.749,12.304,26.217,5.9412,5.95,12.885,-4.7732,23.613,5.7984,8.6235,-2.5968,0.55308,4.9143,0.93877,-0.92758,2.9479,-6.1318,-4.4283,-11.375,8.1733,-10.471,-5.4681,5.8718,-1.5424,-1.1485,-2.9307,6.0807,-17.833,0.24738,1.4353,3.0637,-0.44927,-0.5256
1.0191,1.0049,1.0431,0.99596,0.98261,1.065,1.0414,1.0631,1.0731,1.0636,1.0521,1.0332,1.0583,1.0356,0,-1.0324,-2.8005,-4.1768,-3.7208,-7.473,-6.1837,-5.6608,-7.6327,-7.9001,-7.9312,-8.2502,-8.3368,-8.6052,32.284,29.014,11.525,28.835,24.672,19.857,-17.602,18.032,11.902,29.545,3.2411,5.4358,13.205,-6.2477,23.948,6.7623,8.5019,0.11943,0.94193,1.9054,2.0152,-2.0134,-20.423,-7.9826,-6.0419,12.977,9.4445,-10.58,-5.5156,4.9533,-0.097339,0.49101,-0.73017,6.1509,-17.582,1.2848,2.7925,1.018,-1.1314,1.4423
1.0025,1.0118,1.0568,1.0152,1.0071,1.0577,1.0397,1.044,1.0508,1.0548,1.0594,1.0265,1.0353,1.0426,0,-1.0377,-2.9855,-3.8002,-3.3062,-6.9849,-5.106,-3.4087,-6.7275,-7.0865,-7.0462,-7.6792,-7.7358,-8.2686,33.684,27.015,13.898,26.17,23.15,15.95,-14.812,11.624,10.102,28.604,1.6368,5.8265,12.095,-17.486,28.469,8.7327,11.156,0.71555,0.36172,2.5411,1.1041,-1.102,-23.776,-7.7064,-4.3863,17.667,14.547,-2.3979,-0.67608,16.262,0.75181,1.2862,2.3673,6.4946,-8.9611,3.4333,-0.55397,0.042952,-0.083489,-1.7592
1.0211,0.99659,0.98022,1.0055,1.0066,1.0659,1.0279,1.0428,1.0622,1.0449,1.0548,1.0387,1.0415,1.0484,0,-1.0403,-1.529,-4.2824,-3.8093,-7.4935,-6.5785,-5.957,-7.9589,-8.1696,-7.907,-8.0848,-8.5367,-8.8307,32.97,31.217,5.9439,31.234,26.409,22.79,-20.496,19.348,12.213,28.624,4.1714,5.7605,14.505,-5.9011,24.956,5.3544,8.14,-1.8445,1.0893,2.8564,1.3935,-1.4013,5.1386,-6.744,-5.2205,-14.542,7.6809,-9.6656,-5.0322,6.7025,-1.3701,0.15286,-2.3102,6.0915,-16.704,2.7675,2.7566,0.51937,-1.6619,1.1446
1.0289,1.0135,1.0365,0.99918,0.98922,1.0647,1.049,1.0242,1.0767,1.0578,1.0678,1.0647,1.045,1.0422,0,-1.0369,-2.7374,-4.0528,-3.5989,-6.9504,-5.7047,-4.5748,-7.0894,-7.2956,-7.2375,-7.8142,-8.0261,-8.652,33.2,27.275,10.732,27.259,23.132,19.917,-18.251,14.351,10.287,27.077,2.4587,5.5907,14.287,-10.889,25.17,6.1832,10.049,0.13499,1.0415,2.1187,2.4714,-2.4505,-23.243,-8.2766,-6.5427,15.885,8.4055,-9.6405,-5.0391,7.2152,-0.717,-0.16321,-3.4104,6.2551,-16.629,-0.94134,-2.6579,1.6232,-1.9198,-1.9212
1.0223,0.99829,1.0028,1.0092,0.98951,1.0664,1.0437,1.0355,1.0576,1.0527,1.0553,1.0497,1.0423,1.0502,0,-1.03,-1.7209,-4.4196,-3.9162,-7.8029,-6.4333,-5.8274,-7.828,-8.2537,-8.2412,-8.7433,-8.9026,-9.4037,32.758,30.95,7.1527,31.505,27.413,21.911,-19.515,18.49,12.127,31.822,2.8929,6.0324,14.737,-7.0172,25.383,6.966,10.934,-0.49282,1.2339,3.0886,1.6065,-1.6104,4.2189,-7.6374,-5.5888,-14.313,9.7058,-9.1535,-4.5741,6.4163,-0.20751,0.95789,0.87052,6.2087,-15.974,1.5423,1.5636,-0.62102,-0.87055,0.59241
0.99993,0.99924,1.0312,0.99331,0.99385,1.0772,1.0467,1.0279,1.0433,1.0534,1.0545,1.0431,1.0303,1.0239,0,-1.0721,-2.7203,-4.3799,-3.6843,-6.4961,-6.8741,-7.0435,-8.3944,-8.4494,-7.533,-7.4717,-7.4823,-8.6308,32.72,28.728,10.604,30.986,24.936,23.175,-24.896,23.138,13.358,21.697,8.7056,6.6498,13.996,-0.039671,23.252,2.3236,4.6192,-5.9267,0.91683,5.6084,1.7768,-1.771,-21.511,-7.4776,-5.651,14.477,9.1207,-11.786,-6.2409,4.7981,-4.8308,-1.1031,-0.72657,5.992,-19.098,0.78928,3.9936,4.3795,0.52497,-2.122
1.0214,1.0047,1.0477,0.98596,1.0036,1.0435,1.0478,1.0385,1.038,1.0439,1.0316,1.0565,1.042,1.0177,0,-1.0468,-2.4201,-3.9625,-3.6389,-7.4716,-5.912,-4.8518,-7.7399,-7.7535,-7.9243,-8.2431,-8.333,-8.9482,32.928,28.033,8.974,26.848,24.006,19.607,-13.345,17.132,12.263,30.89,3.8958,5.3292,11.404,-11.41,28.327,6.9394,8.3988,-0.53509,0.12016,3.1327,2.4319,-2.4486,-17.211,-10.261,-6.5367,6.8637,16.368,-3.3296,-1.3526,10.459,0.62458,1.3872,1.2811,6.2918,-10.247,-1.9146,-1.697,-0.0075582,-0.66348,-1.0624
1.0332,1.0207,0.99989,1.0024,0.991,1.0673,1.0461,1.049,1.0601,1.0454,1.0619,1.0368,1.0347,1.0441,0,-1.0823,-1.8003,-4.1553,-3.6937,-7.371,-5.9889,-4.8077,-7.6453,-8.0536,-7.8566,-8.3485,-8.349,-9.1414,33.377,29.744,7.0225,30.815,26.551,22.746,-19.719,16.474,12.03,28.956,5.0901,6.8958,15.418,-13.704,30.046,6.4325,9.2446,-1.7435,1.7945,3.7381,-0.95831,0.95268,-0.48637,-1.8159,-1.4207,-3.5721,2.4887,-13.747,-4.5367,4.4204,0.13183,-0.47242,3.2038,-8.4396,-6.3098,-1.8394,-0.95684,-0.88186,1.6011,-1.1001
0.97194,0.95557,0.94781,0.95927,0.95191,1.0467,0.98503,1.0083,1.0413,1.0369,1.0402,1.0354,1.0431,1.0185,0,-1.1446,-1.6608,-4.5868,-3.9919,-6.8766,-7.2914,-7.2289,-8.4393,-8.4924,-7.8869,-8.0429,-8.2008,-9.7259,32.769,29.103,6.2905,30.228,24.766,21.863,-24.255,21.869,12.681,20.927,9.2017,7.4401,18.213,0.15785,22.153,-0.31451,7.0022,-5.8132,1.6127,6.953,2.117,-2.1157,4.421,-5.1235,-6.2029,-11.947,-3.3731,-16.356,-8.3247,-4.5171,-1.8201,-2.446,-5.0887,2.2102,-20.164,-0.044573,-1.7048,1.2705,-0.65985,-1.4382
1.0567,1.0241,1.0287,1.0049,1.0242,1.0699,1.0598,1.0411,1.0479,1.0424,1.055,1.0514,1.0445,1.0377,0,-1.0359,-1.6228,-3.8497,-3.344,-6.8755,-5.443,-4.0789,-7.2195,-7.45,-7.2985,-7.617,-7.6998,-7.859,33.699,28.246,6.7862,27.971,24.329,19.9,-17.598,14.275,11.443,28.776,3.8986,5.9046,13.355,-14.755,29.65,6.0052,6.8118,-1.6018,1.1434,2.1933,-0.75289,0.7573,3.3793,-3.5917,-1.4889,-9.365,9.0976,-1.4879,-0.28107,12.731,0.65468,1.9478,5.5059,6.4304,-8.4394,-3.0031,1.7073,-1.5204,0.57406,1.0316
1.0084,1.008,0.98167,0.98558,0.97687,1.0407,1.0206,1.0222,1.0715,1.0758,1.047,1.0449,1.0579,1.0393,0,-1.0838,-2.0554,-4.0839,-3.4753,-6.3568,-6.6665,-6.5469,-7.976,-8.1692,-7.1808,-7.1858,-7.485,-8.5912,33.767,26.94,10.011,28.31,22.877,16.013,-22.648,22.932,13.7,22.446,8.4106,6.359,14.851,-1.4429,23.997,2.5305,6.1012,-5.9093,1.2115,6.1772,0.16602,-0.17004,4.2695,-3.2836,-2.9113,-9.4396,2.5302,-14.713,-7.0308,3.5586,-3.8468,-1.1472,-2.81,0.96796,-17.549,1.2251,5.0095,4.6832,-0.65015,-0.29546
1.0192,1.0202,1.0595,1.0074,0.99877,1.0391,1.0406,1.0472,1.0592,1.0472,1.0628,1.0317,1.0342,1.0319,0,-1.0336,-2.7458,-3.9547,-3.4362,-6.8091,-5.3388,-4.2153,-7.1042,-7.2028,-6.9885,-7.4476,-7.563,-8.3467,33.496,28.422,11.834,28.385,24.159,19.723,-18.578,14.144,10.608,26.34,2.8725,5.1022,12.492,-13.236,27.166,6.9209,11.258,0.081914,1.1312,3.7615,-0.23939,0.23979,-21.497,-4.3668,-2.4105,17.941,9.1992,-6.5718,-3.1461,14.287,-1.101,1.6299,3.3589,6.3584,-13.416,5.0858,6.5112,2.4059,-0.22888,0.50696
0.99932,0.98581,1.0022,0.95191,0.96473,1.024,1.0183,1.0009,1.0482,1.0126,1.0346,1.0373,1.0298,1.0184,0,-1.0824,-2.9581,-4.3154,-3.8642,-7.3012,-6.2724,-5.3922,-7.7603,-8.0303,-7.8287,-8.3219,-8.3526,-8.9005,33.026,28.694,11.583,28.049,24.336,19.928,-20.015,16.123,11.101,26.259,4.7625,6.5859,13.614,-9.2307,25.643,6.4514,8.6801,-1.9073,0.5752,3.6365,2.7534,-2.7524,-21.314,-8.8897,-7.1456,13.063,8.815,-9.1104,-4.7152,5.8645,-0.10412,-1.9253,-2.6781,6.2521,-15.888,3.5663,2.0099,1.0419,0.47233,0.97148
1.0163,1.0112,1.0047,1.004,0.99131,1.0439,1.03,1.0327,1.0613,1.0432,1.0472,1.0564,1.0316,1.0338,0,-1.0821,-1.8352,-3.9861,-3.4224,-6.7247,-6.3969,-6.0069,-7.9564,-7.9351,-7.5287,-7.5862,-7.8349,-8.7391,33.206,28.131,7.6806,28.802,24.294,18.845,-19.191,22.44,13.945,25.768,7.0208,6.2603,15.114,-3.7418,26.506,4.7214,6.6646,-4.2323,1.0041,4.2856,-1.0015,1.0084,2.538,-1.9981,-1.1346,-6.6307,4.1692,-10.185,-4.6613,8.7521,-2.6004,0.3077,-1.4272,3.3049,-14.953,4.9963,4.7999,2.2783,-1.3158,0.18742
1.0215,1.0102,0.98915,0.98213,1.0109,1.0607,1.0443,1.0431,1.0789,1.0706,1.0572,1.0381,1.028,1.0394,0,-1.0277,-2.0904,-3.9932,-3.6248,-6.9508,-5.5294,-4.3622,-7.0739,-7.2932,-7.3509,-7.8052,-7.6049,-7.8806,32.89,28.318,11.075,28.173,24.371,14.351,-17.941,13.544,10.31,27.626,3.0497,5.5575,11.201,-12.149,25.932,8.0029,8.8667,0.3544,0.70559,2.2762,1.4039,-1.4093,5.6705,-6.7475,-5.0377,-14.168,8.1315,-8.6493,-4.4696,8.4854,0.25519,0.4639,3.2989,6.3349,-15.488,2.7221,3.51,0.91293,1.1073,0.44394
1.0071,1.0113,0.98692,0.99116,1.0056,1.0301,1.0244,1.0337,1.0559,1.066,1.042,1.0647,1.0552,1.0295,0,-1.0448,-2.0317,-4.1798,-3.6381,-7.0082,-6.105,-5.4655,-7.574,-7.86,-7.6015,-7.8902,-7.5499,-8.2713,33.282,29.206,10.271,29.085,24.343,15.662,-18.836,17.501,11.639,26.155,4.3169,6.2441,12.644,-7.0532,24.781,5.0577,7.0912,-1.6706,0.80311,2.7564,1.6529,-1.6513,4.8516,-6.7358,-5.3653,-13.472,6.7089,-10.178,-5.328,5.4428,-2.0048,0.20969,3.1355,6.1143,-17.322,-1.6666,3.8104,1.2043,1.2552,0.24713
1.0481,1.0296,1.029,1.0133,1.0026,1.0577,1.0351,1.0344,1.0569,1.0496,1.0567,1.044,1.0414,1.034,0,-1.0396,-2.3072,-3.9052,-3.3503,-6.8225,-5.296,-4.0211,-6.8553,-7.1025,-7.1213,-7.4622,-7.6138,-8.0189,33.14,28.399,10.834,27.971,23.798,16.835,-17.734,12.87,10.221,28.146,3.1822,5.3955,11.531,-13.361,26.206,6.6642,8.2693,-0.30763,0.5067,2.6623,0.056291,-0.05388,-5.9231,-5.5194,-2.7741,-0.69874,12.19,-1.944,-0.50082,13.753,0.73162,0.84942,1.9023,6.3032,-8.6874,0.79981,1.523,-1.6709,0.054547,1.5014
1.0205,0.99474,0.99188,0.98424,0.99503,1.0749,1.0386,1.0467,1.0659,1.037,1.0419,1.0661,1.0506,1.0729,0,-1.1032,-2.0901,-4.2725,-3.5952,-6.254,-6.2389,-5.607,-7.6714,-7.7228,-7.374,-7.3303,-7.4788,-8.5705,33.315,29.563,10.079,31.741,25.493,19.061,-26.312,17.352,11.567,21.374,7.611,7.2127,16.072,-7.3027,24.632,3.8615,7.766,-4.1737,1.3775,5.2525,-0.31286,0.30625,3.8414,-1.9876,-2.4104,-7.8196,-0.6291,-15.648,-7.303,3.1399,-3.2161,-1.2484,-0.52005,0.51428,-17.078,2.9952,0.037347,2.1415,0.59728,-3.616
1.0218,1.0161,1.0487,1.028,1.0018,1.0586,1.0439,1.0335,1.0653,1.0583,1.0662,1.0576,1.0459,1.047,0,-1.0278,-2.9068,-3.9377,-3.5431,-7.3031,-5.5149,-4.2926,-7.1441,-7.5067,-7.5472,-8.1232,-7.9565,-8.1699,33.254,28.466,12.948,27.478,24.274,17.273,-15.05,14.217,10.87,29.916,2.9072,6.7428,12.782,-13.579,27.807,8.1873,10.177,0.064433,0.68276,2.9098,1.1966,-1.1956,-22.752,-7.1036,-4.6534,16.984,10.989,-5.4027,-2.5441,9.1741,0.64814,-0.11463,4.3709,6.3385,-12.181,-0.24981,3.7149,-1.4616,2.2866,2.3364
1.0159,1.0014,1.0055,0.98404,0.97561,1.0551,1.0357,1.031,1.052,1.054,1.0618,1.0454,1.0513,1.0462,0,-1.0809,-1.7615,-4.0976,-3.5978,-6.8975,-5.852,-5.0738,-7.2266,-7.3082,-7.3009,-7.7962,-7.9268,-8.8022,33.386,29.153,6.901,29.901,24.715,21.621,-21.093,15.658,10.88,26.416,2.852,5.7937,13.187,-8.7131,24.361,4.8897,10.511,-0.61572,0.84495,3.605,-0.91572,0.91163,1.3383,-1.1334,-1.3675,-4.7866,-0.42702,-13.503,-6.7287,5.2334,-0.46823,0.10589,0.12328,2.8022,-17.383,3.5893,-1.5982,1.2497,-0.25219,-3.1647
1.0404,1.0065,0.99182,1.0215,1.0057,1.0522,1.0417,1.0297,1.0388,1.0488,1.071,1.0415,1.057,1.0237,0,-1.0292,-1.934,-3.82,-3.3438,-6.8088,-4.9432,-3.1525,-6.4607,-6.8965,-7.0158,-7.432,-7.435,-7.8264,33.081,27.907,9.9643,27.315,23.367,14.978,-18.785,9.4772,9.1478,26.601,2.5575,5.9769,13.125,-18.518,27.918,7.3229,10.787,0.12072,1.5667,3.1481,0.47549,-0.47477,4.8518,-5.2743,-3.3723,-12.051,8.7232,-4.7311,-2.1938,10.289,0.38971,0.33879,5.3313,6.5748,-11.395,-3.1716,3.7949,-1.2323,1.9599,2.4088
1.0336,1.0139,1.019,1.006,1.0011,1.0423,1.0595,1.0206,1.0468,1.0596,1.0433,1.0472,1.0513,1.0446,0,-1.0749,-2.0518,-3.8065,-3.3505,-7.2477,-5.6097,-4.4639,-7.4141,-7.4907,-7.4816,-8.011,-7.8895,-8.5717,32.876,27.807,7.4512,27.582,24.241,20.648,-16.675,16.478,12.153,29.972,4.3259,5.6012,12.71,-12.718,29.39,5.4455,8.1744,-1.8252,0.57413,3.7199,-1.0302,1.0268,-8.4427,-1.7032,-1.0388,5.4007,3.3505,-8.1759,-2.6382,7.6435,2.2419,0.45101,-0.40754,-1.2342,-7.5417,1.3172,-0.13596,-1.7856,-0.77716,1.8152
1.0165,1.034,1.0152,0.99952,1.0074,1.048,1.0416,1.0283,1.0591,1.0535,1.0497,1.0348,1.0422,1.0436,0,-1.032,-2.0173,-3.6166,-3.3512,-6.8113,-4.9389,-3.4704,-6.4987,-7.0171,-6.9438,-7.5902,-7.6895,-7.6592,33.756,27.229,9.9161,26.387,23.202,14.596,-14.887,11.742,10.237,28.692,2.4009,5.4675,11.017,-16.099,28.095,7.6127,8.3377,0.62444,0.11807,1.606,-1.1339,1.1307,1.5072,-2.5904,-0.83339,-5.7646,7.7993,-4.1082,-1.8834,11.567,1.2257,-0.59776,-0.91635,6.4953,-11.053,0.66827,0.81585,-1.8169,0.21069,2.4484
1.0249,1.0227,0.99199,1.0093,0.99158,1.0737,1.0467,1.0132,1.0563,1.0516,1.0591,1.0553,1.0558,1.041,0,-1.0621,-1.9257,-4.1889,-3.6396,-7.1669,-6.0235,-5.2365,-7.2358,-7.6806,-7.5499,-7.9298,-8.0808,-8.1426,33.324,28.813,8.6231,30.041,25.435,19.641,-19.778,15.733,10.846,27.971,3.046,5.4645,12.655,-7.4002,23.444,6.0857,8.5948,0.35546,0.81487,2.0631,-0.24817,0.23778,1.3721,-3.1636,-2.4766,-6.5511,3.6624,-11.863,-6.3117,4.3324,-0.43823,0.30233,-0.5379,6.1106,-18.901,-0.71977,3.0855,1.4498,-0.79398,1.6291
1.0147,1.0108,1.0082,1.0325,1.0069,1.0643,1.0402,1.0502,1.0694,1.0505,1.0607,1.0447,1.0499,1.0407,0,-1.0367,-1.9991,-3.8076,-3.3347,-6.8658,-5.184,-3.6808,-6.6962,-7.0509,-7.0705,-7.5901,-7.649,-7.6692,32.92,27.322,10.385,26.434,23.266,14.386,-16.125,11.941,10.068,27.732,2.176,5.5166,11.75,-15.272,27.588,9.3095,9.2097,0.89738,0.98443,1.2721,-0.26495,0.27809,4.1073,-4.7874,-2.2531,-10.749,11.122,-5.7202,-2.7935,12.675,-0.56599,-0.17552,2.3255,6.438,-12.451,-1.6181,3.3915,1.9541,1.1305,0.72844
